,id,key,name
0,Aatrox,266,아트록스
1,Ahri,103,아리
2,Akali,84,아칼리
3,Akshan,166,아크샨
4,Alistar,12,알리스타
5,Amumu,32,아무무
6,Anivia,34,애니비아
7,Annie,1,애니
8,Aphelios,523,아펠리오스
9,Ashe,22,애쉬
10,AurelionSol,136,아우렐리온 솔
11,Azir,268,아지르
12,Bard,432,바드
13,Blitzcrank,53,블리츠크랭크
14,Brand,63,브랜드
15,Braum,201,브라움
16,Caitlyn,51,케이틀린
17,Camille,164,카밀
18,Cassiopeia,69,카시오페아
19,Chogath,31,초가스
20,Corki,42,코르키
21,Darius,122,다리우스
22,Diana,131,다이애나
23,DrMundo,36,문도 박사
24,Draven,119,드레이븐
25,Ekko,245,에코
26,Elise,60,엘리스
27,Evelynn,28,이블린
28,Ezreal,81,이즈리얼
29,Fiddlesticks,9,피들스틱
30,Fiora,114,피오라
31,Fizz,105,피즈
32,Galio,3,갈리오
33,Gangplank,41,갱플랭크
34,Garen,86,가렌
35,Gnar,150,나르
36,Gragas,79,그라가스
37,Graves,104,그레이브즈
38,Gwen,887,그웬
39,Hecarim,120,헤카림
40,Heimerdinger,74,하이머딩거
41,Illaoi,420,일라오이
42,Irelia,39,이렐리아
43,Ivern,427,아이번
44,Janna,40,잔나
45,JarvanIV,59,자르반 4세
46,Jax,24,잭스
47,Jayce,126,제이스
48,Jhin,202,진
49,Jinx,222,징크스
50,Kaisa,145,카이사
51,Kalista,429,칼리스타
52,Karma,43,카르마
53,Karthus,30,카서스
54,Kassadin,38,카사딘
55,Katarina,55,카타리나
56,Kayle,10,케일
57,Kayn,141,케인
58,Kennen,85,케넨
59,Khazix,121,카직스
60,Kindred,203,킨드레드
61,Kled,240,클레드
62,KogMaw,96,코그모
63,Leblanc,7,르블랑
64,LeeSin,64,리 신
65,Leona,89,레오나
66,Lillia,876,릴리아
67,Lissandra,127,리산드라
68,Lucian,236,루시안
69,Lulu,117,룰루
70,Lux,99,럭스
71,Malphite,54,말파이트
72,Malzahar,90,말자하
73,Maokai,57,마오카이
74,MasterYi,11,마스터 이
75,MissFortune,21,미스 포츈
76,MonkeyKing,62,오공
77,Mordekaiser,82,모데카이저
78,Morgana,25,모르가나
79,Nami,267,나미
80,Nasus,75,나서스
81,Nautilus,111,노틸러스
82,Neeko,518,니코
83,Nidalee,76,니달리
84,Nocturne,56,녹턴
85,Nunu,20,누누와 윌럼프
86,Olaf,2,올라프
87,Orianna,61,오리아나
88,Ornn,516,오른
89,Pantheon,80,판테온
90,Poppy,78,뽀삐
91,Pyke,555,파이크
92,Qiyana,246,키아나
93,Quinn,133,퀸
94,Rakan,497,라칸
95,Rammus,33,람머스
96,RekSai,421,렉사이
97,Rell,526,렐
98,Renekton,58,레넥톤
99,Rengar,107,렝가
100,Riven,92,리븐
101,Rumble,68,럼블
102,Ryze,13,라이즈
103,Samira,360,사미라
104,Sejuani,113,세주아니
105,Senna,235,세나
106,Seraphine,147,세라핀
107,Sett,875,세트
108,Shaco,35,샤코
109,Shen,98,쉔
110,Shyvana,102,쉬바나
111,Singed,27,신지드
112,Sion,14,사이온
113,Sivir,15,시비르
114,Skarner,72,스카너
115,Sona,37,소나
116,Soraka,16,소라카
117,Swain,50,스웨인
118,Sylas,517,사일러스
119,Syndra,134,신드라
120,TahmKench,223,탐 켄치
121,Taliyah,163,탈리야
122,Talon,91,탈론
123,Taric,44,타릭
124,Teemo,17,티모
125,Thresh,412,쓰레쉬
126,Tristana,18,트리스타나
127,Trundle,48,트런들
128,Tryndamere,23,트린다미어
129,TwistedFate,4,트위스티드 페이트
130,Twitch,29,트위치
131,Udyr,77,우디르
132,Urgot,6,우르곳
133,Varus,110,바루스
134,Vayne,67,베인
135,Veigar,45,베이가
136,Velkoz,161,벨코즈
137,Vex,711,벡스
138,Vi,254,바이
139,Viego,234,비에고
140,Viktor,112,빅토르
141,Vladimir,8,블라디미르
142,Volibear,106,볼리베어
143,Warwick,19,워윅
144,Xayah,498,자야
145,Xerath,101,제라스
146,XinZhao,5,신 짜오
147,Yasuo,157,야스오
148,Yone,777,요네
149,Yorick,83,요릭
150,Yuumi,350,유미
151,Zac,154,자크
152,Zed,238,제드
153,Ziggs,115,직스
154,Zilean,26,질리언
155,Zoe,142,조이
156,Zyra,143,자이라
